Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
"Bench.Data.DeBruijn.Index/thick/Unsafe/[100,20]",7.001319787214228e-9,6.997745004291029e-9,7.009501421048171e-9,1.8061560854417795e-11,1.0490564979523568e-11,2.7901812793016235e-11
"Bench.Data.DeBruijn.Index/thick/Unsafe/[0,30]",9.02098110924819e-9,9.017028756581227e-9,9.027422260659524e-9,1.7821285657207664e-11,1.0787452122694337e-11,2.5928176855110216e-11
"Bench.Data.DeBruijn.Index/thick/Unsafe/[29,30]",9.132205368348946e-9,9.058945332274104e-9,9.276980862239302e-9,3.3488600354082725e-10,1.5478011086880078e-10,5.432154874372767e-10
"Bench.Data.DeBruijn.Index/thick/Unsafe/[31,30]",7.005685465338204e-9,7.000265993733616e-9,7.013514941511107e-9,2.224252182372944e-11,1.476764476140822e-11,3.197983186614548e-11
"Bench.Data.DeBruijn.Index/thick/Unsafe/[100,30]",7.0150280485555765e-9,7.007128440128402e-9,7.02824992795713e-9,3.456593712731614e-11,2.3508809742844385e-11,4.778594032812717e-11
"Bench.Data.DeBruijn.Index/thick/Unsafe/[0,40]",9.037809159850815e-9,9.03026490704537e-9,9.057208461209405e-9,3.6301814979001394e-11,1.719100597558653e-11,7.694272404708798e-11
"Bench.Data.DeBruijn.Index/thick/Unsafe/[39,40]",9.028158440460472e-9,9.0212865111752e-9,9.042446745455908e-9,3.1113627831065094e-11,1.7822560887531165e-11,5.3966024414817514e-11
"Bench.Data.DeBruijn.Index/thick/Unsafe/[41,40]",7.011532715546916e-9,7.005427517411932e-9,7.020926581086304e-9,2.5081814507737744e-11,1.8630658221172625e-11,3.395063313604023e-11
"Bench.Data.DeBruijn.Index/thick/Unsafe/[100,40]",7.013316586606503e-9,7.005859509854833e-9,7.025785631823636e-9,3.22111589485111e-11,2.1129746470861004e-11,4.621890972945449e-11
"Bench.Data.DeBruijn.Index/thick/Unsafe/[0,50]",9.031590876106338e-9,9.024177337590019e-9,9.046017176649892e-9,3.487655630719199e-11,2.0419081815545308e-11,5.212995083709652e-11
"Bench.Data.DeBruijn.Index/thick/Unsafe/[49,50]",9.017182828015492e-9,9.015758221165003e-9,9.018583173290903e-9,4.947132416031645e-12,4.16410424676912e-12,6.209893838480971e-12
"Bench.Data.DeBruijn.Index/thick/Unsafe/[51,50]",7.0093356069910836e-9,7.002876505678107e-9,7.019136251659563e-9,2.6855443683097354e-11,2.0411122530213327e-11,3.491940816067926e-11
"Bench.Data.DeBruijn.Index/thick/Unsafe/[100,50]",7.001243195983131e-9,6.995328932763599e-9,7.014603779618304e-9,2.872924814456334e-11,1.8671747137144787e-11,4.341487565156084e-11
"Bench.Data.DeBruijn.Index/thick/Unsafe/[0,60]",9.031607799320916e-9,9.023790053570004e-9,9.046241556215649e-9,3.5954351546310706e-11,2.2530582533459813e-11,5.7980980008429933e-11
"Bench.Data.DeBruijn.Index/thick/Unsafe/[59,60]",9.044559442766835e-9,9.036831614513798e-9,9.057109040329788e-9,3.329227102247799e-11,2.2271679223528326e-11,4.605717245800345e-11
"Bench.Data.DeBruijn.Index/thick/Unsafe/[61,60]",7.014847701759652e-9,7.006247811345825e-9,7.030433089719631e-9,3.662596213140111e-11,2.4420336703770126e-11,5.422407847896646e-11
"Bench.Data.DeBruijn.Index/thick/Unsafe/[100,60]",7.009222868909258e-9,7.001773305538939e-9,7.022008901549505e-9,3.25394365977657e-11,1.7373985651988234e-11,5.7587165518119695e-11
"Bench.Data.DeBruijn.Index/thick/Unsafe/[0,70]",9.031617794729572e-9,9.028031261867305e-9,9.03719336405243e-9,1.4995244585069844e-11,1.0055005495933828e-11,2.3484789066931686e-11
"Bench.Data.DeBruijn.Index/thick/Unsafe/[69,70]",9.02126404335008e-9,9.017506410439279e-9,9.02848314742548e-9,1.710555694134072e-11,9.931528007146312e-12,2.6947901814420855e-11
"Bench.Data.DeBruijn.Index/thick/Unsafe/[71,70]",6.9968710066514e-9,6.991350731446639e-9,7.0085761519054004e-9,2.6300118758241292e-11,1.5633262082269113e-11,4.060940536327811e-11
"Bench.Data.DeBruijn.Index/thick/Unsafe/[100,70]",7.002697390627303e-9,6.9976032024229924e-9,7.0099162431974e-9,2.069422276240806e-11,1.2839172393580608e-11,2.894375355082911e-11
"Bench.Data.DeBruijn.Index/thick/Unsafe/[0,80]",9.031428783323835e-9,9.026752206303115e-9,9.039139226640222e-9,2.0630283992034002e-11,1.4139250861576499e-11,3.130043855331391e-11
"Bench.Data.DeBruijn.Index/thick/Unsafe/[79,80]",9.027632826139136e-9,9.021279609533273e-9,9.039194856554128e-9,3.0373531126646984e-11,1.8422475235685958e-11,4.489419533423988e-11
"Bench.Data.DeBruijn.Index/thick/Unsafe/[81,80]",7.004028980794087e-9,6.997598834260247e-9,7.0164653326278316e-9,2.879652927423385e-11,1.6984632412647958e-11,4.9210454128246755e-11
"Bench.Data.DeBruijn.Index/thick/Unsafe/[100,80]",7.01154602712484e-9,7.00425314727547e-9,7.023826840521694e-9,3.31533417042543e-11,2.072059872530751e-11,4.895052516172215e-11
"Bench.Data.DeBruijn.Index/thick/Unsafe/[0,90]",9.031070790556416e-9,9.023491741997176e-9,9.041952948631853e-9,2.9226278167250235e-11,2.0556233172053452e-11,4.10066182248689e-11
"Bench.Data.DeBruijn.Index/thick/Unsafe/[89,90]",9.030854925742944e-9,9.022376861326634e-9,9.058160861565517e-9,4.7142985540914136e-11,1.9603189549239233e-11,9.063948110706071e-11
"Bench.Data.DeBruijn.Index/thick/Unsafe/[91,90]",7.0064379566365485e-9,7.002073473726272e-9,7.013915006188054e-9,1.8647497227959795e-11,1.2501751804337608e-11,3.006970836690847e-11
"Bench.Data.DeBruijn.Index/thick/Unsafe/[100,90]",7.005138088353471e-9,7.001659982590975e-9,7.014588631083455e-9,1.794682225316168e-11,1.0226096884127904e-11,2.921719406262175e-11
"Bench.Data.DeBruijn.Index/thick/Unsafe/[99,100]",9.027349735882919e-9,9.022660282482742e-9,9.039982153996143e-9,2.4114714554197577e-11,1.1847277412677136e-11,4.496000979758493e-11
"Bench.Data.DeBruijn.Index/thick/Inductive/[0,0]",6.6907257303094656e-9,6.687448218067249e-9,6.6968165919549015e-9,1.4445900819737406e-11,8.473067551433912e-12,2.1551246837101728e-11
"Bench.Data.DeBruijn.Index/thick/Inductive/[0,1]",8.382524797488844e-9,8.377365761872367e-9,8.396441607866765e-9,2.6162491233351034e-11,1.2724176659843317e-11,4.851563954266225e-11
"Bench.Data.DeBruijn.Index/thick/Inductive/[0,100]",1.2963299913041288e-7,1.29583993651823e-7,1.2975015645024184e-7,2.4735665835137173e-10,1.1742727046549738e-10,4.445347691644152e-10
"Bench.Data.DeBruijn.Index/thick/Inductive/[10,0]",9.20916339044963e-9,9.202310070525242e-9,9.223349895004904e-9,3.075701444180664e-11,1.8684787642270608e-11,5.3610529221402e-11
"Bench.Data.DeBruijn.Index/thick/Inductive/[10,9]",5.3108452423262906e-8,5.301336028336194e-8,5.3321906360508216e-8,4.6500724715518353e-10,2.5120034743472585e-10,7.820439163463955e-10
"Bench.Data.DeBruijn.Index/thick/Inductive/[10,10]",3.461316109009183e-8,3.457081037212482e-8,3.4667294252240194e-8,1.673208223798227e-10,1.3458016846717244e-10,2.3849263983195546e-10
"Bench.Data.DeBruijn.Index/thick/Inductive/[10,11]",5.7925769687229655e-8,5.783838363367187e-8,5.8067040069250865e-8,3.690883799678957e-10,2.5819114395754615e-10,5.034684383926456e-10
"Bench.Data.DeBruijn.Index/thick/Inductive/[10,100]",1.787498941026025e-7,1.7833270078496246e-7,1.7900247703342515e-7,1.13791359951832e-9,5.45723170237501e-10,2.0492474850572678e-9
"Bench.Data.DeBruijn.Index/thick/Inductive/[20,0]",9.219045653320055e-9,9.207039905294767e-9,9.238219954520945e-9,4.840905110490422e-11,3.059294238906026e-11,7.365265667010137e-11
"Bench.Data.DeBruijn.Index/thick/Inductive/[20,19]",1.0208100695546686e-7,1.0125146496100474e-7,1.0366418034833295e-7,4.047908021864145e-9,2.480112470487318e-9,5.80458268723853e-9
"Bench.Data.DeBruijn.Index/thick/Inductive/[20,20]",6.307632647517877e-8,6.29741325044447e-8,6.31795455516045e-8,3.456029518951644e-10,2.542339391292266e-10,4.3858580326373467e-10
"Bench.Data.DeBruijn.Index/thick/Inductive/[20,21]",1.1896607738101417e-7,1.161708082745355e-7,1.2268426861519623e-7,1.11858965563583e-8,8.539792189973647e-9,1.3154041512288603e-8
"Bench.Data.DeBruijn.Index/thick/Inductive/[20,100]",2.1690099628472925e-7,2.1402356657910425e-7,2.208229121363209e-7,1.1370259492349961e-8,9.312619577788257e-9,1.2622106554519669e-8
"Bench.Data.DeBruijn.Index/thick/Inductive/[30,0]",9.203531510672932e-9,9.199030908295113e-9,9.211092019178677e-9,1.9400303821333262e-11,1.2940081826923367e-11,2.6780132315816523e-11
"Bench.Data.DeBruijn.Index/thick/Inductive/[30,29]",2.0212218827615715e-7,2.009420327998939e-7,2.0273576545003566e-7,2.7925885095381304e-9,1.443205349525439e-9,4.83218159359094e-9
"Bench.Data.DeBruijn.Index/thick/Inductive/[30,30]",8.847137631333693e-8,8.817731688615603e-8,8.873940081460084e-8,9.296605183346349e-10,8.520860683870645e-10,9.879524715664428e-10
"Bench.Data.DeBruijn.Index/thick/Inductive/[30,31]",1.9233955928576936e-7,1.9129596924745868e-7,1.933104369064809e-7,3.5057188723959066e-9,3.1208547089996215e-9,3.797812364814733e-9
"Bench.Data.DeBruijn.Index/thick/Inductive/[30,100]",2.8013675564729644e-7,2.793474225055325e-7,2.805083638180482e-7,1.7002610904191866e-9,9.901628656750456e-10,2.739926501995331e-9
"Bench.Data.DeBruijn.Index/thick/Inductive/[40,0]",9.213859911792651e-9,9.204196507075161e-9,9.237375181273998e-9,4.658576963690719e-11,2.510751554217351e-11,8.434196299148245e-11
"Bench.Data.DeBruijn.Index/thick/Inductive/[40,39]",2.605711505432618e-7,2.5627219190357754e-7,2.643949982461031e-7,1.3478129586908236e-8,1.0626941089009628e-8,1.565289283335193e-8
"Bench.Data.DeBruijn.Index/thick/Inductive/[40,40]",1.3177314622491694e-7,1.3045871239255618e-7,1.340300631582554e-7,5.6574897377905424e-9,4.006173476778442e-9,7.861281734092878e-9
"Bench.Data.DeBruijn.Index/thick/Inductive/[40,41]",2.573168530337985e-7,2.5502628537954985e-7,2.588754562146441e-7,6.553630074229529e-9,5.1765256693391824e-9,7.842057738276785e-9
"Bench.Data.DeBruijn.Index/thick/Inductive/[40,100]",3.295778731429186e-7,3.26872944425672e-7,3.3161170090059806e-7,8.003973893749964e-9,5.49522437904997e-9,1.1336761879168635e-8
"Bench.Data.DeBruijn.Index/thick/Inductive/[50,0]",9.214181361121089e-9,9.204057383860374e-9,9.232896725974701e-9,4.397706804263403e-11,2.331682357049076e-11,6.92032206706978e-11
"Bench.Data.DeBruijn.Index/thick/Inductive/[50,49]",3.262205715068196e-7,3.177524419120798e-7,3.3274410000967793e-7,2.6365497339459592e-8,2.237381863204967e-8,2.8813197391314694e-8
"Bench.Data.DeBruijn.Index/thick/Inductive/[50,50]",1.7339493126625272e-7,1.6750932234159594e-7,1.7794352400926878e-7,1.679491043023589e-8,1.35142213689811e-8,1.9872385874614826e-8
"Bench.Data.DeBruijn.Index/thick/Inductive/[50,51]",3.339642214905578e-7,3.324651627863887e-7,3.35275307206135e-7,4.771810961163944e-9,4.028500936449804e-9,5.68625976929737e-9
"Bench.Data.DeBruijn.Index/thick/Inductive/[50,100]",3.925962643979438e-7,3.911360231716397e-7,3.9364028047199776e-7,4.148597949030985e-9,3.4395636539879403e-9,5.389769995001927e-9
"Bench.Data.DeBruijn.Index/thick/Inductive/[60,0]",9.20606560256999e-9,9.200573055349592e-9,9.21973909863053e-9,2.7623592730139227e-11,1.2001307235224258e-11,5.025529211782189e-11
"Bench.Data.DeBruijn.Index/thick/Inductive/[60,59]",4.111736373811439e-7,4.0334544581921614e-7,4.153143092864004e-7,1.7430284402760255e-8,9.770184906876707e-9,2.7196886256592722e-8
"Bench.Data.DeBruijn.Index/thick/Inductive/[60,60]",1.9788931751050873e-7,1.9087525230351608e-7,2.0338353910759837e-7,2.1454535064163427e-8,1.8744037804849976e-8,2.30733881846332e-8
"Bench.Data.DeBruijn.Index/thick/Inductive/[60,61]",4.05205440782043e-7,4.0028568755346474e-7,4.0831462213448466e-7,1.3721175728074967e-8,8.106289242597483e-9,2.1436832871262108e-8
"Bench.Data.DeBruijn.Index/thick/Inductive/[60,100]",4.395226207373528e-7,4.331095339003781e-7,4.4284897283683097e-7,1.503664190120322e-8,7.606988751428692e-9,2.374066069810871e-8
"Bench.Data.DeBruijn.Index/thick/Inductive/[70,0]",9.20796501546049e-9,9.202545797294182e-9,9.221183597836656e-9,2.5939425220367582e-11,1.514752206886589e-11,4.668117893227905e-11
"Bench.Data.DeBruijn.Index/thick/Inductive/[70,69]",4.591665001467318e-7,4.455283795845519e-7,4.7116205204828985e-7,4.311639125778284e-8,3.6960416430313776e-8,4.648862735366028e-8
"Bench.Data.DeBruijn.Index/thick/Inductive/[70,70]",2.4247670410182045e-7,2.334867214855261e-7,2.509707787785297e-7,3.0432773084468305e-8,2.53349546586674e-8,3.4547384683275785e-8
"Bench.Data.DeBruijn.Index/thick/Inductive/[70,71]",4.73577824459878e-7,4.679910119667328e-7,4.763437150539972e-7,1.3398219975507861e-8,4.15878087047021e-9,2.2907788534145132e-8
"Bench.Data.DeBruijn.Index/thick/Inductive/[70,100]",4.990007201139851e-7,4.952098628591344e-7,5.01079156812117e-7,9.081236724741835e-9,4.822590317815909e-9,1.4392702914751175e-8
"Bench.Data.DeBruijn.Index/thick/Inductive/[80,0]",9.213409172176276e-9,9.207086536757678e-9,9.227839752055093e-9,3.0811343982579585e-11,1.886619166282462e-11,5.351918626261245e-11
"Bench.Data.DeBruijn.Index/thick/Inductive/[80,79]",5.595155136757376e-7,5.541723495898942e-7,5.630987040352659e-7,1.4953248756974338e-8,9.000768485082598e-9,2.213081707691502e-8
"Bench.Data.DeBruijn.Index/thick/Inductive/[80,80]",2.4870790997098584e-7,2.3773606298060037e-7,2.594546880197201e-7,3.901201104815306e-8,3.5166032409690536e-8,4.1585549633952106e-8
"Bench.Data.DeBruijn.Index/thick/Inductive/[80,81]",5.498715204621567e-7,5.40692852378843e-7,5.543825130933834e-7,2.024153314440848e-8,1.3257494945385077e-8,2.9408562678321697e-8
"Bench.Data.DeBruijn.Index/thick/Inductive/[80,100]",5.701835972481046e-7,5.635355609760919e-7,5.900867913825067e-7,3.5146657729310757e-8,1.6384676995542744e-8,7.04265583951083e-8
"Bench.Data.DeBruijn.Index/thick/Inductive/[90,0]",9.21676170641454e-9,9.207575138147663e-9,9.232195923342985e-9,4.078777874334849e-11,2.439803534687459e-11,6.249748044570236e-11
"Bench.Data.DeBruijn.Index/thick/Inductive/[90,89]",6.202902860131079e-7,6.059030897692472e-7,6.292422919564303e-7,3.784728612482591e-8,2.332148760030159e-8,5.4959139388074257e-8
"Bench.Data.DeBruijn.Index/thick/Inductive/[90,90]",2.944959367533057e-7,2.7838711203861867e-7,3.107324311078744e-7,5.103439898768661e-8,4.821806043571196e-8,5.40247635576465e-8
"Bench.Data.DeBruijn.Index/thick/Inductive/[90,91]",6.191391042024598e-7,6.121505590979728e-7,6.22511101656317e-7,1.4861835422452519e-8,8.284985771676151e-9,2.6323581873540857e-8
"Bench.Data.DeBruijn.Index/thick/Inductive/[90,100]",6.26250980993877e-7,6.200289358892813e-7,6.296916150091548e-7,1.5394320216957657e-8,8.704222002417206e-9,2.530250628441957e-8
"Bench.Data.DeBruijn.Index/thick/Inductive/[100,0]",9.208430755281523e-9,9.20400241240345e-9,9.215539581075363e-9,1.840310798836943e-11,1.2137833428786146e-11,2.7862610933824588e-11
"Bench.Data.DeBruijn.Index/thick/Inductive/[100,99]",6.991279470448323e-7,6.939257325686384e-7,7.022780046507661e-7,1.3145335581410193e-8,8.366730105728709e-9,1.8129220367639226e-8
"Bench.Data.DeBruijn.Index/thick/Inductive/[100,100]",3.67488103538952e-7,3.5280926851639616e-7,3.799394626603243e-7,4.641574241595785e-8,3.347447071979242e-8,5.710038343725233e-8
"Bench.Data.DeBruijn.Index/thick/Inductive/[1,0]",8.930593514918e-9,8.924797581145069e-9,8.943082320738488e-9,2.593352909908557e-11,1.2176601265338696e-11,4.199972994955893e-11
"Bench.Data.DeBruijn.Index/thick/Inductive/[0,10]",1.4300544674695644e-8,1.426365534847311e-8,1.4342077747130594e-8,1.325184117499102e-10,1.2391948055247084e-10,1.3971520112297704e-10
"Bench.Data.DeBruijn.Index/thick/Inductive/[9,10]",5.3440284763632315e-8,5.3379945023656186e-8,5.36051958313317e-8,3.071675475223236e-10,1.718244331862178e-10,5.786894731253872e-10
"Bench.Data.DeBruijn.Index/thick/Inductive/[11,10]",5.74936956794743e-8,5.743213324693393e-8,5.7590992987233126e-8,2.711786976511661e-10,1.9325246950493258e-10,3.651410118788204e-10
"Bench.Data.DeBruijn.Index/thick/Inductive/[100,10]",5.783938042698064e-8,5.775288565697022e-8,5.7974383841642264e-8,3.432152028415114e-10,2.5217810503384936e-10,5.322992046915885e-10
"Bench.Data.DeBruijn.Index/thick/Inductive/[0,20]",1.994045312838342e-8,1.992141868911078e-8,1.9957690536061956e-8,6.486221060450371e-11,4.6292829721772665e-11,9.102668545840963e-11
"Bench.Data.DeBruijn.Index/thick/Inductive/[19,20]",1.0924875756014497e-7,1.0906175604107328e-7,1.095760640812385e-7,8.115693998492157e-10,5.386714726163382e-10,1.2459107437402434e-9
"Bench.Data.DeBruijn.Index/thick/Inductive/[21,20]",1.1834199386909015e-7,1.1605540281879037e-7,1.202761359971686e-7,6.834424721352406e-9,5.333606687828003e-9,8.005979315341931e-9
"Bench.Data.DeBruijn.Index/thick/Inductive/[100,20]",1.127980603909777e-7,1.0913488405009706e-7,1.1725316928266817e-7,1.3046342747565573e-8,1.0134789491782697e-8,1.5098781629429152e-8
"Bench.Data.DeBruijn.Index/thick/Inductive/[0,30]",2.5454192500444558e-8,2.5432300614230563e-8,2.5471321565753323e-8,6.506983187143604e-11,5.079130652322027e-11,8.516092864694345e-11
"Bench.Data.DeBruijn.Index/thick/Inductive/[29,30]",1.8913049489155694e-7,1.882150071771146e-7,1.895575258354091e-7,2.0632017507881156e-9,1.037636571767134e-9,3.7201673368544994e-9
"Bench.Data.DeBruijn.Index/thick/Inductive/[31,30]",2.0503062644726945e-7,2.0208356872999628e-7,2.07185958978991e-7,8.73419235814938e-9,6.6859030987153405e-9,1.0562338012667359e-8
"Bench.Data.DeBruijn.Index/thick/Inductive/[100,30]",2.1147740052432616e-7,2.1020885351165112e-7,2.1193646764801758e-7,2.3727446851090546e-9,1.0017976856522374e-9,4.4519011362991724e-9
"Bench.Data.DeBruijn.Index/thick/Inductive/[0,40]",3.2091617170637415e-8,3.207319467835133e-8,3.214089266703966e-8,9.529976567195785e-11,4.785195775618824e-11,1.7365215749264413e-10
"Bench.Data.DeBruijn.Index/thick/Inductive/[39,40]",2.4770332909904645e-7,2.461709370889655e-7,2.489883839861762e-7,4.553579669865483e-9,3.75670791096258e-9,5.638355684911418e-9
"Bench.Data.DeBruijn.Index/thick/Inductive/[41,40]",2.729523242048366e-7,2.6865201240824114e-7,2.75361954353846e-7,1.0238724404335905e-8,6.428703070039312e-9,1.4847372200374192e-8
"Bench.Data.DeBruijn.Index/thick/Inductive/[100,40]",2.7830513202770966e-7,2.7610561106414725e-7,2.7905539137723864e-7,3.6269108855084323e-9,1.4022813040482983e-9,6.539459533281046e-9
"Bench.Data.DeBruijn.Index/thick/Inductive/[0,50]",4.380499622876728e-8,4.379177967790606e-8,4.382985554387062e-8,5.782748925646964e-11,3.1139771756743836e-11,9.508828257617047e-11
"Bench.Data.DeBruijn.Index/thick/Inductive/[49,50]",3.2078410352374064e-7,3.180616518836057e-7,3.223972942135673e-7,7.140640138209038e-9,4.66884062236125e-9,1.2846874956516024e-8
"Bench.Data.DeBruijn.Index/thick/Inductive/[51,50]",3.469347827262752e-7,3.422724019071244e-7,3.4951403060906753e-7,1.1349242408618482e-8,6.406733854453775e-9,2.0457383442138065e-8
"Bench.Data.DeBruijn.Index/thick/Inductive/[100,50]",3.4796045306774496e-7,3.438439636320606e-7,3.5006296618754936e-7,8.829975017720201e-9,4.926282261588777e-9,1.4463604908759849e-8
"Bench.Data.DeBruijn.Index/thick/Inductive/[0,60]",5.61569139643076e-8,5.612328760665223e-8,5.6194749262194665e-8,1.160269364552983e-10,1.0031441507992295e-10,1.339366022429102e-10
"Bench.Data.DeBruijn.Index/thick/Inductive/[59,60]",3.9129170635107403e-7,3.846570971749003e-7,3.9510935466017434e-7,1.7088282979811044e-8,1.1718362138461848e-8,2.3421830242150472e-8
"Bench.Data.DeBruijn.Index/thick/Inductive/[61,60]",4.0992085312751915e-7,4.007139622247655e-7,4.1524168403842276e-7,2.1746004270926787e-8,1.5300920095392172e-8,3.031194232444395e-8
"Bench.Data.DeBruijn.Index/thick/Inductive/[100,60]",4.16713267938331e-7,4.0961493784387763e-7,4.2064441875647234e-7,1.8066829318830266e-8,1.052558840802393e-8,3.2483270574454873e-8
"Bench.Data.DeBruijn.Index/thick/Inductive/[0,70]",9.20571643499277e-8,9.200948163351104e-8,9.214641890252946e-8,2.188461789610349e-10,1.3236584204791216e-10,3.2266690829263653e-10
"Bench.Data.DeBruijn.Index/thick/Inductive/[69,70]",4.822647567534392e-7,4.7280262084229e-7,5.006064039353847e-7,4.117443726609487e-8,2.2653907739407937e-8,7.168458011251403e-8
"Bench.Data.DeBruijn.Index/thick/Inductive/[71,70]",4.895445481833725e-7,4.796043291884125e-7,4.942727241836564e-7,2.2449827781578725e-8,1.3526859230979485e-8,3.5047000084173035e-8
"Bench.Data.DeBruijn.Index/thick/Inductive/[100,70]",4.808583868257938e-7,4.702022450467632e-7,4.897832931894352e-7,3.144131983910252e-8,2.2794100228371532e-8,3.95897250112222e-8
"Bench.Data.DeBruijn.Index/thick/Inductive/[0,80]",1.0452355099211223e-7,1.0448805897147837e-7,1.045904047020318e-7,1.5243171748389348e-10,9.780389072453616e-11,2.454509248628691e-10
"Bench.Data.DeBruijn.Index/thick/Inductive/[79,80]",5.488679119224123e-7,5.452004922222333e-7,5.512513674842168e-7,1.0418111495357346e-8,6.857829588576082e-9,1.4960289170415875e-8
"Bench.Data.DeBruijn.Index/thick/Inductive/[81,80]",5.662356377205833e-7,5.580491763451517e-7,5.699404166822858e-7,1.785455660969985e-8,8.714614635024857e-9,3.144328693182756e-8
"Bench.Data.DeBruijn.Index/thick/Inductive/[100,80]",5.692544227850474e-7,5.642757981476552e-7,5.72288629011266e-7,1.3452849219117909e-8,8.411876039613332e-9,1.8690771393693987e-8
"Bench.Data.DeBruijn.Index/thick/Inductive/[0,90]",1.1703929182909291e-7,1.1700395362482669e-7,1.1710718348996438e-7,1.5265247675248648e-10,7.908424931119108e-11,2.4298726766541636e-10
"Bench.Data.DeBruijn.Index/thick/Inductive/[89,90]",6.10394300510838e-7,6.003688084511866e-7,6.160092901437155e-7,2.4638559235855886e-8,1.594762911900762e-8,3.969109030115653e-8
"Bench.Data.DeBruijn.Index/thick/Inductive/[91,90]",6.340132031185851e-7,6.221367480627089e-7,6.397546744070332e-7,2.5794309033839355e-8,1.4671806227018146e-8,4.506455972605666e-8
"Bench.Data.DeBruijn.Index/thick/Inductive/[100,90]",6.366176306153184e-7,6.262082506417733e-7,6.415969054200977e-7,2.4392426219896163e-8,1.5288183782488335e-8,4.080101392547118e-8
"Bench.Data.DeBruijn.Index/thick/Inductive/[99,100]",6.786287781293903e-7,6.644380352040804e-7,6.855634846679794e-7,3.2825911056239434e-8,1.9105045223302355e-8,5.174430205662181e-8
